tract,int,pw1,pw2,pw3,pw4,pw5
06013392300,12.265705901647069,64.59186145326824,-13.955195377164708,2.26029776062203,-0.10759878545126544,0.0016139491326688014
06015000101,15.52778479264578,-6.099955810345055,4.330024360120036,-0.5869911328325864,0.0503130630335413,-0.0011228964619537651
06015000102,-3.4888849090815093,21.991419427583335,-3.663453806637075,0.4250366070355522,6.956073824330749e-4,-3.2051108371606316e-4
06015000104,-8.084995959486998,13.496170278646886,-1.9620407020110002,0.07985890850674153,0.014268360477581751,-4.715293621348223e-4
06015000105,-12.154239323948296,74.51331993061815,-14.91626269183065,1.9534335227848547,-0.050119142014633064,1.322026825319828e-4
06015000201,-12.682833106568399,60.12591522600005,-13.428235319325617,1.8312904336669504,-0.0638848036017449,6.333829151044909e-4
06015000202,-16.00128688778499,61.10896807316389,-13.200535493887779,1.6727328518684563,-0.053812707895247204,4.5606485354166145e-4
06015000203,-8.568279994427046,17.448398337590497,-3.83350783049865,0.4165657494393408,-0.009604138707892274,7.285139141331665e-6
06017030200,-16.602169368832236,68.80804168850277,-15.20966083693137,2.023825780023659,-0.06648630321278703,5.801782422778769e-4
06017030301,-12.970091337133155,37.080829661941394,-8.682369533547373,1.1288533727299312,-0.035991222187518754,2.948916901454761e-4
06017030302,-2.858714477253995,26.611454398929553,-4.589602166466617,0.5633672926146355,-0.007628310858920024,-1.6765264111686366e-4
06017030401,14.01699119181385,42.140299043535585,-8.116437008944256,1.389784357692225,-0.05740777700987196,7.137272798660011e-4
06017030402,-13.367560647944767,39.58210078516431,-8.179415226744092,0.9679620024813328,-0.017034063270368754,-1.5904675874161376e-4
06017030502,17.10009660415044,42.52536495520538,-8.515629864758798,1.593781174438532,-0.07379206414506503,0.0010478266055527982
06017030504,10.720747323168293,38.304518498054335,-6.793535437094715,1.1024323756461345,-0.04346505830379799,5.080191923587015e-4
06017030505,2.543014435476606,36.93834580321109,-8.068682225595133,1.2870317285759385,-0.0522870636788344,6.460418757814102e-4
06017030601,-6.468783897795963,126.80241413668907,-31.130969970126085,4.871090646084822,-0.21535383584082463,0.0029967930210947125
06017030602,-47.59504456266484,144.9972360661484,-32.866837176934794,4.176730125312867,-0.1385545250027945,0.001268103449233831
06017030603,-15.644864443200118,71.00142192872067,-16.42902190105097,2.2787938700543746,-0.08363494237796903,0.00091103389532298535
06017030701,24.162576288525724,171.73035448962378,-36.422779618334566,5.714198537535733,-0.2669764015558899,0.003944933572781209
06017030704,55.2744753822241,185.2052761988399,-36.08468093045738,6.135321190104697,-0.291305573066473,0.0043127457474294644
06017030706,30.09207639081654,152.57991032224615,-29.22868387353452,4.485250917821722,-0.19913343891708285,0.002783854078229643
06017030709,35.83481491981251,129.86356665464004,-26.342079760933743,4.356570602917467,-0.21009691333785455,0.0031804544363083264
06017030710,56.64176125154398,112.49131675231942,-19.598181439513752,3.5694063549056816,-0.17590849751162785,0.0026778931152803345
06017030801,-1.7815142952879952,124.35042772782285,-28.625862306325622,4.294038342010712,-0.19258931527815798,0.0027462189428041164
06017030803,-27.015034081195704,184.5830608885905,-43.07639073775014,6.062105063983789,-0.25421985796121227,0.003384977840427083
06017030804,-27.48285953890763,174.16220422032666,-42.39317875428586,6.13009384247987,-0.2663746126441034,0.00368924599568639
06017030807,5.242445946016496,83.30118039576337,-19.290149836458987,3.098946740126952,-0.14080185596621145,0.0020108839189517057
06017030808,8.29284844265199,137.14836111831477,-30.75017300972676,4.784026778026953,-0.21333958163428007,0.0029987461459977673
06017030809,2.1841058947840186,32.68193200496586,-7.5821903910766295,1.2349047041655457,-0.05129988399337529,6.521784600064366e-4
06017030810,2.0260199786909645,60.77156610722156,-13.062824414856438,2.0055168507751415,-0.08147400363053965,0.0010149827975923838
06017030901,-0.42214928943112234,93.18591028899519,-21.42087607575397,3.218965459105495,-0.14431421030621183,0.002056641546444642
06017030902,5.668083090669933,160.0983118879316,-35.89607595700399,5.422897979730078,-0.24739705203938275,0.003590174003626835
06017031000,-14.247854705052056,114.18346344738396,-24.931923036481336,3.468046890000641,-0.1316116036548427,0.0015147825061202667
06017031100,-25.421634540371443,105.09677995946954,-24.978575757334998,3.4770365260461173,-0.13077053241916095,0.0014858525960426438
06017031200,1.3364420713935716,54.343775467015625,-10.566002310635387,1.5170250836903185,-0.04864016579452083,3.8091235292339067e-4
06017031301,2.039472707059512,79.98175552840932,-17.89343634019372,2.7041673732125306,-0.11689387185108974,0.0015919315935725839
06017031302,-12.379788270377773,73.75133059506618,-16.333930952565254,2.2321965828768873,-0.07910204457747524,8.09097701930842e-4
06017031402,-47.80590387118574,150.4578976645973,-33.98978783835091,4.291301921759929,-0.14823392198022578,0.0014871542331668707
06017031404,-17.23930616930771,64.47503155711821,-16.678393450363842,2.3957152561542943,-0.10226968099124453,0.0013891375907614243
06017031405,-8.730048543650357,66.2714357599781,-16.27212813650675,2.4258931091820615,-0.10507824011827713,0.0014405231888730873
06017031406,-3.835884626618161,92.76129165962371,-22.149679386803687,3.461844922474898,-0.1448899803587351,0.001879581253962523
06017031502,-19.92196789379078,102.50444065168797,-23.503292933550235,3.2576662399128153,-0.12323796550870131,0.0014144748813943897
06017031503,-4.0834933350107105,67.4978264478017,-15.379680456333386,2.2425463584378087,-0.09508729814868125,0.001273761967251775
06017031504,-20.879191129279032,92.51720290603275,-21.342477204672022,2.9168503388282705,-0.10503424400122817,0.0011098202470646796
06017031600,-12.357677738173876,21.368257700698123,-3.299689074600838,0.17908636935119165,0.019719231361069654,-6.99366356863825e-4
06017031700,29.94510766938427,62.08942626821925,-11.320559381801658,2.07898782010273,-0.10333227762251342,0.0015857305060988957
06017031800,76.38050677640439,104.92634492406606,-15.96600731918252,3.4001801272151586,-0.17225310793590523,0.0026383187965844162
06017031900,0.6108679281294416,1.6411010553641976,-0.2171460813976038,0.034317985283908704,-0.0010242797960594986,5.689075331662145e-6
06017032000,-0.7335009927101076,12.041586923104958,-2.8210455422545313,0.42828342157083965,-0.01663666950371484,1.9452132636677482e-4
06019000100,-0.401020166708462,2.8761601322341885,-0.04797012911465211,-0.03464510140850385,0.006823806915246482,-1.8003224322259376e-4
06019000200,-3.798035276890424,7.689538120717719,-0.5789621696932441,-0.05812646707144431,0.017568135482013955,-4.794958476481092e-4
06019000300,0.7511854188976541,9.322168616833526,-0.6549595157333717,0.024068764952431126,0.015549251209114642,-4.8702556934738476e-4
06019000400,-22.39482066422519,47.820513173645075,-10.791173585067662,1.2564076529252253,-0.03295703746415995,1.3093973037867673e-4
06019000501,-0.15706472389500575,4.197983510326054,-0.16095889263823301,-0.033432992422063844,0.011524978311671985,-3.229653653710664e-4
06019000502,-0.11372807512507156,7.189700813383515,-0.3479292769042447,-0.03887660693386593,0.01613488379829618,-4.5693411850106496e-4
06019000600,2.8710866748122044,0.06122940003378059,2.9563153857061595,-0.6140332593845225,0.05513366999879176,-0.0012221284995898678
06019000700,0.43023315222620756,7.1417688849655026,0.07800149578454255,-0.11420014711509918,0.02408444922315117,-6.437098375356213e-4
06019000800,-2.9749204633033433,6.2996907400793125,-1.2664771854056978,0.1288921579700592,-0.0010131163200431388,-5.6506630072752345e-5
06019000901,-1.2329369139167914,4.157738540096965,0.33636806262775254,-0.16112092728050534,0.02149971888166384,-5.286449719284947e-4
06019000902,2.0509445331162506,1.245265719267448,2.1142621594832,-0.4542711534007287,0.043577498925172396,-9.884279148004889e-4
06019001000,-5.905248200656701,10.514319534911275,-0.6039230651371656,-0.13184173804188534,0.028252811473660315,-7.439342780584165e-4
06019001100,-4.799754548982377,11.798956813085104,-1.8665636645969357,0.14661619584986688,0.0068309096539010674,-3.019557504439874e-4
06019001201,-9.005071406818848,28.849888707530653,-4.6712574572516,0.43386138811990593,0.01036522887169924,-6.059125922173777e-4
06019001202,-10.581178348327343,19.694809452351514,-2.5658484040610094,0.0838780214337391,0.024239830814294042,-7.699266440967541e-4
06019001301,1.4063552247897992,1.8969971714775529,2.6994665133803086,-0.6020558292280362,0.057499896616306216,-0.0012993778539198734
06019001303,-6.981780420719456,9.140949819664646,-0.9558091957027081,-0.05209301539896675,0.017908731938737123,-4.88195034176495e-4
06019001304,0.2106895155651544,14.041589200833457,-1.4824608433250324,0.115550577273778,0.016707825335674185,-5.86523852524247e-4
06019001407,-5.057083275720926,15.723335779423772,-1.692718340037146,0.028824235598196392,0.02401180194744753,-0.00073277588008876105
06019001408,4.2040428464683295,3.29504411116013,0.7746691196667697,-0.1499723671571635,0.019714696574868795,-4.923825977593682e-4
06019001409,4.604999320210888,31.26292285749179,-7.271785367076153,1.2155043076432148,-0.05535375423972414,7.873972565854599e-4
06019001410,-42.218677719138526,129.09273687397072,-31.463958202266408,4.284375472685015,-0.15485049301460094,0.001652658475547904
06019001411,0.20449741507952252,47.90234248341806,-9.885051329204563,1.4779741579269885,-0.04780486202364802,3.768543139410158e-4
06019001412,-5.407299503589106,39.32454023472791,-10.05282481838605,1.5431888496677957,-0.06670461163095226,9.071562621332035e-4
06019001413,14.53532158740407,92.60666705147977,-21.886394395250157,3.734378916581372,-0.1730728243019274,0.0025034112228150282
06019001414,-3.0305531692402337,144.8089257294588,-33.70466716304715,5.1485554414980985,-0.22335650388327746,0.0030502643718346052
06019001500,-8.980069182923396,25.34251475977959,-5.314596766832606,0.6069404984534944,-0.015057047374595563,3.8114164775284124e-5
06019001600,2.6593878794866916,45.860848965771794,-8.469351056145122,1.2314953790998966,-0.03412315922019778,1.42315417425109e-4
06019001700,-15.922366078191377,77.87142737289196,-17.04367978537118,2.2845519346623497,-0.07704129125553706,7.141709795071907e-4
06019001800,-15.11852760629397,71.26695223619336,-15.723373045527985,2.0614777977134446,-0.07343516370523873,7.715540479016579e-4
06019001900,-8.238191084601256,33.651690115649465,-7.243781906200626,0.9298013097940999,-0.028057410931201735,1.9537498290558736e-4
06019002000,-4.67058726819531,6.1390921963830465,2.7094652568475337,-0.7839368285536336,0.07813695263316818,-0.0017774786294825677
06019002100,-7.541765176961462,38.646560425250264,-7.704204292899827,0.9967653927062701,-0.019678384665058526,-1.1174170173183769e-4
06019002200,8.772604120352298,14.938310257144835,-0.49270770334209557,0.03362901799854925,0.019458472359758606,-6.205978254272671e-4
06019002300,-2.4737024733501234,8.193281441931312,0.31814414424365245,-0.2432304976587829,0.03576360128597083,-8.963079712520058e-4
06019002400,-4.487366258795216,12.781574699192813,-1.4179341579622888,0.04058845864941387,0.018755493981169786,-5.857515979058276e-4
06019002501,-4.21668180732855,9.561880410528632,0.43869350715201294,-0.32597904633786584,0.04291314183023613,-0.0010474798126139326
06019002502,-1.9764028053022833,5.8871608254487935,0.5406172051221876,-0.2461335297489029,0.03185766426659894,-7.774770432995614e-4
06019002601,4.86195594736779,-3.1677596026319,3.55863685682401,-0.6574059332727049,0.05446648015247447,-0.0011747166978187033
06019002602,3.174224567536707,10.569537450549221,-0.8256317278608725,0.09403654206623757,0.011631409626239602,-4.241537291849957e-4
06019002701,-5.383988287754653,28.066862954361035,-3.3247583979692648,0.17138694173418703,0.020332792227950786,-7.132311408196598e-4
06019002702,1.3282068660561384,1.4065190960297358,2.3149144258940755,-0.5121739878754218,0.04835612474988723,-0.0010889283420971695
06019002800,-4.080983170522086,12.043006372969288,-0.9638278875497737,-0.04625570894202033,0.024961526338504174,-7.099009179556982e-4
06019002903,-0.0717924787775892,6.043158209606971,0.49745886031975395,-0.21434065925052648,0.028804658524978356,-7.109820689431761e-4
06019002904,-2.8634244106395457,21.615026419979305,-4.699151627149741,0.672098316145624,-0.019451848537092243,1.058634283911835e-4
06019002905,-5.538157061834026,10.971379730349401,-1.0963948648035278,-0.02436419851128484,0.02002882965346054,-5.748033006613146e-4
06019002906,-7.7301144031820845,28.47533272338593,-5.13021601764307,0.5733567607020563,-2.3101243581135714e-4,-3.920514470628072e-4
06019003001,-2.6479583079384397,15.034891509045728,-2.4661027272467666,0.26623807572955394,0.0026333207893923113,-2.6494111138830774e-4
06019003003,-8.029743458180345,15.506346302176327,-1.6922229618362277,-0.007922268556918103,0.025965812660381428,-7.604546048637035e-4
06019003004,-6.021744026041246,19.48005755259335,-4.037857363836516,0.49297746931654013,-0.010073024280011975,-4.024655594508031e-5
06019003102,-4.159470472214132,29.413087796839186,-3.349706535907555,0.22545039145951296,0.033313984451280476,-0.0011570596022738818
06019003103,-0.922708847713684,23.015531042426637,-2.6631492092823144,0.23085314820129169,0.023384825775781902,-8.692552308309837e-4
06019003104,-15.010099759215915,41.85781145911658,-8.584755262891036,0.9800649923813699,-0.018045605353686087,-1.3104397976701157e-4
06019003201,-12.006949533517998,45.634698439299044,-9.118457722133819,1.0883577948519199,-0.02394615520211056,-3.363688593777793e-5
06019003202,-5.533220313213176,31.57901731222838,-6.888690351835545,0.9567747791447898,-0.02516381514445181,7.677317206802788e-5
06019003301,-4.134897114657974,22.924602786421655,-3.98634605081745,0.46256681269148575,-0.0031127494732918594,-2.294633182690992e-4
06019003302,2.028559684345707,30.616256503040542,-5.701453102326169,0.8182509108262704,-0.020925388842628536,4.249538920942613e-5
06019003400,-4.237449621065043,24.640505646094716,-4.43813295493472,0.5370105303326945,-0.001961191659233236,-3.206401850472622e-4
06019003500,2.3551711909411788,33.42970815430846,-6.3015056453149505,0.9245024641348717,-0.02145680021119272,-2.189385622847772e-5
06019003600,18.997057294444627,39.864110006180645,-7.630640781590827,1.4566806069888005,-0.0582025841915793,6.7165586801399e-4
06019003701,-1.0464304310317147,14.66794855184445,-2.117333119543491,0.23928257006939535,0.006025161034397266,-3.526577373391676e-4
